fecha_hora,pm25,n_registros,n_esperados,pm25_imputado,temperatura,humedad_relativa,velocidad_viento,visibilidad,viento_u,viento_v
2024-06-13 14:00:00,11.483333333333333,60,60,False,25.0,57.36,15.0,6.21,3.67394039744206e-15,-15.0
2024-06-13 15:00:00,11.966666666666667,60,60,False,25.0,57.36,15.0,6.21,3.67394039744206e-15,-15.0
2024-06-13 16:00:00,10.533333333333333,60,60,False,25.0,57.36,14.0,6.21,3.429011037612589e-15,-14.0
2024-06-13 17:00:00,13.416666666666666,60,60,False,24.0,64.91,12.0,6.21,2.9391523179536475e-15,-12.0
2024-06-13 18:00:00,12.0,60,60,False,23.0,68.94,12.0,6.21,-2.083778132003164,-11.817693036146496
2024-06-13 19:00:00,10.85,60,60,False,23.0,68.94,10.0,6.21,-3.420201433256687,-9.396926207859085
2024-06-13 20:00:00,8.933333333333334,60,60,False,23.0,68.94,11.0,6.21,-1.9101299543362336,-10.832885283134289
2024-06-13 21:00:00,12.716666666666667,60,60,False,22.0,73.27,8.0,6.21,1.959434878635765e-15,-8.0
2024-06-13 22:00:00,9.05,60,60,False,23.0,68.94,11.0,6.21,2.6942229581241772e-15,-11.0
2024-06-13 23:00:00,10.616666666666667,60,60,False,23.0,73.44,11.0,6.21,1.9101299543362342,-10.832885283134289
2024-06-14 00:00:00,13.816666666666666,60,60,False,23.0,73.44,8.0,6.21,1.389185421335443,-7.878462024097664
2024-06-14 01:00:00,16.8,60,60,False,22.0,78.04,3.0,6.21,1.9283628290596186,-2.2981333293569333
2024-06-14 02:00:00,20.283333333333335,60,60,False,22.0,78.04,6.0,6.21,1.0418890660015823,-5.908846518073248
2024-06-14 03:00:00,22.933333333333334,60,60,False,21.0,82.98,6.0,6.21,1.0418890660015823,-5.908846518073248
2024-06-14 04:00:00,29.216666666666665,60,60,False,20.0,88.26,0.0,6.21,0.0,0.0
2024-06-14 05:00:00,25.55,60,60,False,20.0,88.26,0.0,6.21,0.0,0.0
2024-06-14 06:00:00,34.06666666666667,60,60,False,19.0,93.92,0.0,6.21,0.0,0.0
2024-06-14 07:00:00,35.766666666666666,60,60,False,18.0,100.0,0.0,6.21,0.0,0.0
2024-06-14 08:00:00,25.396551724137932,58,60,False,18.0,93.88,6.0,4.35,-1.0418890660015816,5.908846518073248
2024-06-14 09:00:00,17.333333333333332,60,60,False,18.0,100.0,4.0,4.35,-2.571150438746158,3.0641777724759116
2024-06-14 10:00:00,19.4,60,60,False,16.0,100.0,6.0,4.35,-2.0521208599540133,5.63815572471545
2024-06-14 11:00:00,12.183333333333334,60,60,False,16.0,100.0,9.0,3.73,-3.8035643556662952,8.15677008332985
2024-06-14 12:00:00,9.383333333333333,60,60,False,15.0,100.0,15.0,4.35,-9.641814145298092,11.490666646784668
2024-06-14 13:00:00,11.1,60,60,False,14.5,96.87,9.0,5.9,-8.457233587073176,3.0781812899310186
2024-06-14 14:00:00,7.283333333333333,60,60,False,14.0,100.0,10.0,6.21,-7.66044443118978,6.427876096865393
2024-06-14 15:00:00,8.1,60,60,False,15.0,93.74,10.0,6.21,-9.396926207859085,3.420201433256687
2024-06-14 16:00:00,9.7,60,60,False,15.0,93.74,6.0,6.21,-3.856725658119237,4.596266658713867
2024-06-14 17:00:00,13.916666666666666,60,60,False,14.0,100.0,9.0,6.21,-6.894399988070802,5.785088487178855
2024-06-14 18:00:00,28.8,60,60,False,14.0,100.0,6.0,6.21,-6.0,-3.6739403974420594e-16
2024-06-14 19:00:00,20.1,60,60,False,14.0,100.0,0.0,5.59,0.0,0.0
2024-06-14 20:00:00,20.466666666666665,60,60,False,14.0,100.0,5.0,6.21,-4.330127018922194,2.499999999999999
2024-06-14 21:00:00,60.583333333333336,60,60,False,13.0,100.0,0.0,6.21,0.0,0.0
2024-06-14 22:00:00,100.11666666666666,60,60,False,10.5,100.0,0.0,4.66,0.0,0.0
2024-06-14 23:00:00,89.18333333333334,60,60,False,11.0,100.0,0.0,2.49,0.0,0.0
2024-06-15 00:00:00,100.73333333333333,60,60,False,11.0,100.0,0.0,0.5,0.0,0.0
2024-06-15 01:00:00,77.36666666666666,60,60,False,11.0,100.0,0.0,1.86,0.0,0.0
2024-06-15 02:00:00,71.61666666666666,60,60,False,11.0,100.0,0.0,0.56,0.0,0.0
2024-06-15 03:00:00,63.583333333333336,60,60,False,10.0,100.0,0.0,0.37,0.0,0.0
2024-06-15 04:00:00,46.766666666666666,60,60,False,10.0,100.0,0.0,0.06,0.0,0.0
2024-06-15 05:00:00,45.03333333333333,60,60,False,10.0,100.0,0.0,0.12,0.0,0.0
2024-06-15 06:00:00,42.03389830508475,59,60,False,10.0,100.0,0.0,0.25,0.0,0.0
2024-06-15 07:00:00,33.016666666666666,60,60,False,9.0,100.0,0.0,0.22,0.0,0.0
2024-06-15 08:00:00,13.120689655172415,58,60,False,9.67,100.0,0.0,0.48,0.0,0.0
2024-06-15 09:00:00,5.85,60,60,False,11.0,100.0,0.0,4.35,0.0,0.0
2024-06-15 10:00:00,3.0,60,60,False,13.0,100.0,0.0,6.21,0.0,0.0
2024-06-15 11:00:00,3.2,60,60,False,16.0,77.14,3.0,6.21,-0.5209445330007908,2.954423259036624
2024-06-15 12:00:00,4.5,60,60,False,17.0,67.75,3.0,6.21,-1.4999999999999998,2.598076211353316
2024-06-15 13:00:00,7.183333333333334,60,60,False,17.0,72.38,4.0,6.21,-0.6945927106677211,3.939231012048832
2024-06-15 14:00:00,10.283333333333333,60,60,False,18.0,63.6,3.0,6.21,-0.5209445330007908,2.954423259036624
2024-06-15 15:00:00,11.333333333333334,60,60,False,18.0,59.5,3.0,6.21,-0.5209445330007908,2.954423259036624
2024-06-15 16:00:00,9.866666666666667,60,60,False,17.0,63.38,3.0,6.21,-2.298133329356934,1.9283628290596182
2024-06-15 17:00:00,11.55,60,60,False,16.0,72.2,3.0,6.21,-1.4999999999999998,2.598076211353316
2024-06-15 18:00:00,41.483333333333334,60,60,False,14.0,93.69,2.0,6.21,-0.6840402866513378,1.8793852415718166
2024-06-15 19:00:00,77.56666666666666,60,60,False,13.0,100.0,0.0,6.21,0.0,0.0
2024-06-15 20:00:00,126.81666666666666,60,60,False,12.33,100.0,0.0,3.52,0.0,0.0
2024-06-15 21:00:00,157.15,60,60,False,12.0,100.0,0.0,0.6,0.0,0.0
2024-06-15 22:00:00,138.93333333333334,60,60,False,11.33,100.0,0.0,0.72,0.0,0.0
2024-06-15 23:00:00,84.41666666666667,60,60,False,10.0,100.0,0.0,0.12,0.0,0.0
2024-06-16 00:00:00,61.583333333333336,60,60,False,8.0,100.0,0.0,0.22,0.0,0.0
2024-06-16 01:00:00,34.18333333333333,60,60,False,7.67,100.0,0.0,0.5,0.0,0.0
2024-06-16 02:00:00,24.916666666666668,60,60,False,8.0,100.0,0.0,1.43,0.0,0.0
2024-06-16 03:00:00,39.53333333333333,60,60,False,8.0,100.0,0.0,2.49,0.0,0.0
2024-06-16 04:00:00,26.3,60,60,False,8.5,100.0,0.0,2.41,0.0,0.0
2024-06-16 05:00:00,28.65,60,60,False,8.67,100.0,0.0,2.69,0.0,0.0
2024-06-16 06:00:00,23.9,60,60,False,8.5,100.0,0.0,3.73,0.0,0.0
2024-06-16 07:00:00,35.416666666666664,60,60,False,8.0,100.0,0.0,2.18,0.0,0.0
2024-06-16 08:00:00,49.93103448275862,58,60,False,8.0,100.0,0.0,1.24,0.0,0.0
2024-06-16 09:00:00,31.416666666666668,60,60,False,9.0,100.0,0.0,1.24,0.0,0.0
2024-06-16 10:00:00,20.65,60,60,False,12.0,100.0,0.0,2.49,0.0,0.0
2024-06-16 11:00:00,9.883333333333333,60,60,False,14.0,87.74,10.0,6.21,-9.84807753012208,1.736481776669303
2024-06-16 12:00:00,6.666666666666667,60,60,False,14.0,87.74,6.0,6.21,-5.908846518073248,1.0418890660015818
2024-06-16 13:00:00,13.666666666666666,60,60,False,14.0,87.74,10.0,6.21,-9.84807753012208,1.736481776669303
2024-06-16 14:00:00,26.066666666666666,60,60,False,14.0,82.12,4.0,6.21,-3.064177772475912,2.5711504387461575
2024-06-16 15:00:00,23.2,60,60,False,14.0,87.74,6.0,6.21,-3.856725658119237,4.596266658713867
2024-06-16 16:00:00,26.433333333333334,60,60,False,13.0,100.0,4.0,6.21,-3.064177772475912,2.5711504387461575
2024-06-16 17:00:00,26.533333333333335,60,60,False,13.0,100.0,4.0,6.21,-3.464101615137755,1.9999999999999991
2024-06-16 18:00:00,34.96666666666667,60,60,False,13.0,100.0,5.0,6.21,-4.698463103929542,-1.7101007166283442
2024-06-16 19:00:00,22.883333333333333,60,60,False,13.0,100.0,3.0,6.21,-0.5209445330007908,2.954423259036624
2024-06-16 20:00:00,16.0,60,60,False,14.0,93.69,10.0,6.21,-9.84807753012208,1.736481776669303
2024-06-16 21:00:00,10.75,60,60,False,14.0,87.74,12.0,6.21,-11.276311449430901,4.104241719908025
2024-06-16 22:00:00,11.766666666666667,60,60,False,13.0,93.65,0.0,6.21,0.0,0.0
2024-06-16 23:00:00,14.866666666666667,60,60,False,13.0,93.65,6.0,6.21,-5.196152422706632,2.9999999999999987
2024-06-17 00:00:00,16.866666666666667,60,60,False,12.0,93.6,4.0,6.21,-4.0,-2.4492935982947064e-16
2024-06-17 01:00:00,19.283333333333335,60,60,False,11.0,93.55,0.0,6.21,0.0,0.0
2024-06-17 02:00:00,17.866666666666667,60,60,False,11.0,100.0,3.0,6.21,-2.598076211353316,1.4999999999999993
2024-06-17 03:00:00,14.866666666666667,60,60,False,12.0,93.6,0.0,6.21,0.0,0.0
2024-06-17 04:00:00,11.966666666666667,60,60,False,11.0,100.0,0.0,6.21,0.0,0.0
2024-06-17 05:00:00,8.666666666666666,60,60,False,9.0,100.0,0.0,2.2,0.0,0.0
2024-06-17 06:00:00,10.766666666666667,60,60,False,9.0,100.0,0.0,5.59,0.0,0.0
2024-06-17 07:00:00,21.033333333333335,60,60,False,11.0,100.0,0.0,6.21,0.0,0.0
2024-06-17 08:00:00,20.79310344827586,58,60,False,11.0,100.0,3.0,6.21,-2.8190778623577253,1.0260604299770062
2024-06-17 09:00:00,13.983333333333333,60,60,False,12.0,100.0,3.0,6.21,-2.8190778623577253,1.0260604299770062
2024-06-17 10:00:00,7.85,60,60,False,14.0,87.74,4.0,6.21,-4.0,-2.4492935982947064e-16
2024-06-17 11:00:00,6.777777777777778,45,60,False,14.0,87.74,6.0,6.21,-5.196152422706632,-3.000000000000001
2024-06-17 12:00:00,6.2,60,60,False,16.0,72.2,9.0,6.21,-7.794228634059947,-4.500000000000001
2024-06-17 13:00:00,3.0,60,60,False,17.0,67.75,7.0,6.21,-5.362311101832846,-4.499513267805775
2024-06-17 14:00:00,3.3666666666666667,60,60,False,17.0,77.29,7.0,6.21,-5.362311101832846,-4.499513267805775
2024-06-17 15:00:00,4.0,60,60,False,17.0,77.29,6.0,6.21,-4.596266658713868,3.8567256581192364
2024-06-17 16:00:00,7.0,60,60,False,16.0,87.92,6.0,6.21,-5.196152422706632,2.9999999999999987
2024-06-17 17:00:00,15.45,60,60,False,16.0,87.92,3.0,6.21,-2.598076211353316,1.4999999999999993
2024-06-17 18:00:00,30.733333333333334,60,60,False,15.0,82.25,3.0,6.21,-2.598076211353316,-1.5000000000000004
2024-06-17 19:00:00,12.933333333333334,60,60,False,15.0,82.25,5.0,6.21,-3.2139380484326963,-3.83022221559489
2024-06-17 20:00:00,8.2,60,60,False,15.0,82.25,4.0,6.21,-2.571150438746157,-3.064177772475912
2024-06-17 21:00:00,8.016666666666667,60,60,False,15.0,87.83,4.0,6.21,-2.571150438746157,-3.064177772475912
2024-06-17 22:00:00,7.2,60,60,False,14.0,93.69,4.0,6.21,-3.064177772475912,-2.5711504387461575
2024-06-17 23:00:00,5.783333333333333,60,60,False,14.0,93.69,4.0,6.21,-3.4641016151377544,-2.0000000000000004
2024-06-18 00:00:00,5.883333333333333,60,60,False,14.0,93.69,3.0,6.21,-2.819077862357725,-1.0260604299770064
2024-06-18 01:00:00,5.0,60,60,False,14.0,100.0,0.0,6.21,0.0,0.0
2024-06-18 02:00:00,4.666666666666667,60,60,False,14.0,100.0,0.0,6.21,0.0,0.0
2024-06-18 03:00:00,7.783333333333333,60,60,False,14.0,100.0,0.0,6.21,0.0,0.0
2024-06-18 04:00:00,14.033333333333333,60,60,False,14.0,100.0,0.0,6.21,0.0,0.0
2024-06-18 05:00:00,14.383333333333333,60,60,False,14.0,100.0,0.0,6.21,0.0,0.0
2024-06-18 06:00:00,11.5,60,60,False,14.0,100.0,0.0,6.21,0.0,0.0
2024-06-18 07:00:00,19.916666666666668,60,60,False,14.0,100.0,0.0,6.21,0.0,0.0
2024-06-18 08:00:00,17.783333333333335,60,60,False,14.0,100.0,3.0,6.21,-2.819077862357725,-1.0260604299770064
2024-06-18 09:00:00,10.083333333333334,60,60,False,15.0,100.0,3.0,6.21,-1.9283628290596178,-2.298133329356934
2024-06-18 10:00:00,7.733333333333333,60,60,False,15.0,100.0,7.0,6.21,-1.2155372436685123,-6.893654271085456
2024-06-18 11:00:00,7.241379310344827,58,60,False,16.0,100.0,7.0,6.21,-2.394141003279681,-6.5778483455013586
2024-06-18 12:00:00,6.316666666666666,60,60,False,17.0,93.83,5.0,6.21,1.2246467991473533e-15,-5.0
2024-06-18 13:00:00,7.05,60,60,False,18.0,88.09,5.0,6.21,-0.8682408883346516,-4.92403876506104
2024-06-18 14:00:00,6.516666666666667,60,60,False,19.0,82.74,8.0,6.21,2.736161146605349,-7.517540966287267
2024-06-18 15:00:00,8.716666666666667,60,60,False,20.0,72.92,7.0,6.21,1.2155372436685128,-6.893654271085456
2024-06-18 16:00:00,16.033333333333335,60,60,False,19.0,77.6,5.0,6.21,-0.8682408883346516,-4.92403876506104
2024-06-18 17:00:00,17.25,60,60,False,18.0,88.09,5.0,6.21,0.868240888334652,-4.92403876506104
2024-06-18 18:00:00,15.583333333333334,60,60,False,16.0,100.0,5.0,6.21,-6.123233995736766e-16,5.0
2024-06-18 19:00:00,33.38333333333333,60,60,False,16.0,100.0,0.0,6.21,0.0,0.0
2024-06-18 20:00:00,62.61666666666667,60,60,False,16.0,100.0,0.0,6.21,0.0,0.0
2024-06-18 21:00:00,52.0,60,60,False,15.0,100.0,0.0,5.59,0.0,0.0
2024-06-18 22:00:00,67.76666666666667,60,60,False,15.0,100.0,0.0,4.35,0.0,0.0
2024-06-18 23:00:00,93.36666666666666,60,60,False,14.5,100.0,0.0,3.42,0.0,0.0
2024-06-19 00:00:00,243.76666666666668,60,60,False,13.75,100.0,0.0,0.68,0.0,0.0
2024-06-19 01:00:00,55.61666666666667,60,60,False,13.5,100.0,1.25,1.13,-0.7609517862609008,-0.9916916753640439
2024-06-19 02:00:00,39.53333333333333,60,60,False,12.67,100.0,0.0,0.87,0.0,0.0
2024-06-19 03:00:00,34.916666666666664,60,60,False,12.5,100.0,0.0,0.41,0.0,0.0
2024-06-19 04:00:00,47.38333333333333,60,60,False,13.0,100.0,0.0,0.37,0.0,0.0
2024-06-19 05:00:00,25.483333333333334,60,60,False,12.0,100.0,0.0,0.9,0.0,0.0
2024-06-19 06:00:00,32.833333333333336,60,60,False,13.0,100.0,0.0,1.86,0.0,0.0
2024-06-19 07:00:00,28.9,60,60,False,13.0,100.0,0.0,1.21,0.0,0.0
2024-06-19 08:00:00,42.78333333333333,60,60,False,13.0,100.0,0.0,0.56,0.0,0.0
2024-06-19 09:00:00,30.583333333333332,60,60,False,15.0,100.0,0.0,3.42,0.0,0.0
2024-06-19 10:00:00,30.066666666666666,60,60,False,15.71,100.0,10.0,1.82,-3.420201433256689,9.396926207859083
2024-06-19 11:00:00,14.689655172413794,58,60,False,15.33,100.0,8.33,3.38,-2.393713130348099,7.978661382061474
2024-06-19 12:00:00,10.066666666666666,60,60,False,16.0,100.0,7.0,6.21,-4.499513267805776,5.362311101832845
2024-06-19 13:00:00,9.583333333333334,60,60,False,17.0,93.83,6.0,6.21,-5.196152422706632,2.9999999999999987
2024-06-19 14:00:00,8.8,60,60,False,17.0,88.0,4.0,6.21,-3.939231012048832,-0.6945927106677217
2024-06-19 15:00:00,16.483333333333334,60,60,False,18.0,77.45,0.0,6.21,0.0,0.0
2024-06-19 16:00:00,4.416666666666667,60,60,False,18.0,77.45,4.0,6.21,-0.6945927106677211,3.939231012048832
2024-06-19 17:00:00,18.916666666666668,60,60,False,16.0,82.37,7.0,6.21,2.394141003279681,6.5778483455013586
2024-06-19 18:00:00,11.816666666666666,60,60,False,15.0,100.0,8.0,6.21,5.142300877492314,6.128355544951825
2024-06-19 19:00:00,10.2,60,60,False,14.0,100.0,5.0,6.21,3.2139380484326963,3.8302222155948904
2024-06-19 20:00:00,12.2,60,60,False,14.0,100.0,6.0,6.21,3.8567256581192355,4.596266658713869
2024-06-19 21:00:00,16.533333333333335,60,60,False,13.0,100.0,2.0,6.21,1.2855752193730785,1.5320888862379562
2024-06-19 22:00:00,27.683333333333334,60,60,False,11.5,100.0,0.0,3.2,0.0,0.0
2024-06-19 23:00:00,55.2,60,60,False,11.5,100.0,0.0,0.22,0.0,0.0
2024-06-20 00:00:00,81.71666666666667,60,60,False,10.5,100.0,0.0,0.03,0.0,0.0
2024-06-20 01:00:00,83.25,60,60,False,9.0,100.0,0.0,0.03,0.0,0.0
2024-06-20 02:00:00,105.0,60,60,False,8.0,100.0,0.0,0.06,0.0,0.0
2024-06-20 03:00:00,94.73333333333333,60,60,False,6.0,100.0,0.0,0.12,0.0,0.0
2024-06-20 04:00:00,3.15,60,60,False,6.5,100.0,0.0,2.52,0.0,0.0
2024-06-20 05:00:00,3.0,60,60,False,8.0,100.0,0.0,6.21,0.0,0.0
2024-06-20 06:00:00,3.0,60,60,False,10.0,100.0,0.0,6.21,0.0,0.0
2024-06-20 07:00:00,3.0,60,60,False,11.0,100.0,4.0,6.21,-0.6945927106677211,3.939231012048832
2024-06-20 08:00:00,6.466666666666667,60,60,False,12.0,100.0,5.0,6.21,-2.4999999999999996,4.330127018922194
2024-06-20 09:00:00,4.566666666666666,60,60,False,12.0,100.0,2.0,6.21,-1.8793852415718169,0.6840402866513374
2024-06-20 10:00:00,3.0,60,60,False,13.0,100.0,4.0,6.21,-3.064177772475912,2.5711504387461575
2024-06-20 11:00:00,3.4655172413793105,58,60,False,14.0,93.69,8.0,6.21,-6.128355544951824,5.142300877492315
